ts,arm,family,template,item_id,rep,temperature,n_attempts,n_conv_attempts,lat_total_ms,conv_lat_ms,score,gate_pass,f0_ok,v_in,v_out,f_tok,r_in,r_out,k_in,k_out,k_rin,k_rout,f_conv_tok,f_exec_tok,doc_valid,kerr_flag,conv_errors,detail,final_error,transport_fail,raw_path,rerun
2026-08-25T06:31:05,NL-opt,CP,CP-01,CP-01-04,2,0.7,1,0,67772,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-04_r2.json,0
2026-08-25T06:31:45,CSIR-SIR,CP,CP-01,CP-01-02,2,0.7,4,3,8873,139141,0.0,False,False,178,253,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""TypeError(\""unsupported operand type(s) for -: 'NoneType' and 'int'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-02_r2.json,0
2026-08-25T06:31:51,JSON,CP,CP-01,CP-01-04,2,0.7,2,0,105659,0,1.0,True,True,307,2048,389,723,924,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-04_r2.json,0
2026-08-25T06:32:36,JSON,CP,CP-01,CP-01-06,2,0.7,1,0,45195,0,1.0,True,True,307,1508,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-06_r2.json,0
2026-08-25T06:32:45,JSON,CP,CP-01,CP-01-02,2,0.7,3,0,213193,0,1.0,True,True,307,2048,389,1446,3795,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-02_r2.json,0
2026-08-25T06:32:54,NL-opt,CP,CP-01,CP-01-06,2,0.7,1,0,69464,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-06_r2.json,0
2026-08-25T06:34:07,NL-opt,CP,CP-02,CP-02-00,2,0.7,1,0,81022,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-00_r2.json,0
2026-08-25T06:34:15,JSON,CP,CP-02,CP-02-00,2,0.7,1,0,59193,0,0.875,True,True,299,1450,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_skills"": true, ""h2_coverage"": true, ""h3_caps"": true, ""h4_t1_before_t3"": true, ""h5_t4_restriction"": true, ""s1_t2_early"": true, ""s2_balance"": false, ""s3_low_switching"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-00_r2.json,0
2026-08-25T06:35:22,NL-opt,CP,CP-02,CP-02-02,2,0.7,1,0,66523,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-02_r2.json,0
2026-08-25T06:35:48,CSIR-SIR,CP,CP-01,CP-01-04,2,0.7,4,3,29126,145624,0.0,False,False,178,874,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'get'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-04_r2.json,0
2026-08-25T06:36:46,CSIR-SIR,CP,CP-02,CP-02-00,2,0.7,4,3,10354,148430,0.0,False,False,156,245,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'items'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-00_r2.json,0
2026-08-25T06:37:08,CSIR-SIR,CP,CP-01,CP-01-06,2,0.7,5,3,34177,152726,0.0,False,True,178,475,295,493,487,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-06_r2.json,0
2026-08-25T06:38:15,NL-opt,CP,CP-02,CP-02-04,2,0.7,1,0,67145,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-04_r2.json,0
2026-08-25T06:40:20,CSIR-SIR,CP,CP-02,CP-02-02,2,0.7,4,3,11973,194215,0.0,False,False,156,279,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'items'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-02_r2.json,0
2026-08-25T06:40:52,JSON,CP,CP-02,CP-02-02,2,0.7,3,0,221918,0,0.0,False,False,299,2048,389,1430,4096,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-02_r2.json,0
2026-08-25T06:41:00,JSON,CP,CP-02,CP-02-04,2,0.7,3,0,231148,0,0.0,False,False,299,2048,389,1430,4096,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-04_r2.json,0
2026-08-25T06:42:20,CSIR-SIR,CP,CP-02,CP-02-04,2,0.7,4,3,40711,140697,0.0,False,False,156,1160,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'items'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-04_r2.json,0
2026-08-25T06:42:22,JSON,CP,CP-02,CP-02-06,2,0.7,1,0,47473,0,1.0,True,True,299,1517,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_skills"": true, ""h2_coverage"": true, ""h3_caps"": true, ""h4_t1_before_t3"": true, ""h5_t4_restriction"": true, ""s1_t2_early"": true, ""s2_balance"": true, ""s3_low_switching"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-06_r2.json,0
2026-08-25T06:42:24,NL-opt,CP,CP-02,CP-02-06,2,0.7,1,0,81904,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-06_r2.json,0
2026-08-25T06:42:37,JSON,CP,CP-03,CP-03-00,2,0.7,1,0,14560,0,0.8571,False,True,238,470,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": false, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-00_r2.json,0
2026-08-25T06:43:37,NL-opt,CP,CP-03,CP-03-00,2,0.7,1,0,76494,0,0.4286,False,True,245,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-00_r2.json,0
2026-08-25T06:43:56,JSON,CP,CP-03,CP-03-02,2,0.7,1,0,19359,0,0.8571,False,True,238,784,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": false, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-02_r2.json,0
2026-08-25T06:44:02,NL-opt,CP,CP-03,CP-03-02,2,0.7,1,0,64352,0,0.7143,False,True,245,2047,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 2, ""h1_branch_first"": true, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": false, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-02_r2.json,0
2026-08-25T06:44:41,CSIR-SIR,CP,CP-02,CP-02-06,2,0.7,4,3,50928,148149,0.0,False,False,156,1468,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'items'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-06_r2.json,0
2026-08-25T06:45:01,JSON,CP,CP-03,CP-03-04,2,0.7,1,0,19384,0,1.0,True,True,238,670,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": true, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-04_r2.json,0
2026-08-25T06:45:12,NL-opt,CP,CP-03,CP-03-04,2,0.7,1,0,69063,0,0.4286,False,True,245,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-04_r2.json,0
2026-08-25T06:46:10,CSIR-SIR,CP,CP-03,CP-03-00,2,0.7,4,3,20434,140563,0.4286,False,True,155,485,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-00_r2.json,0
2026-08-25T06:46:27,JSON,CP,CP-03,CP-03-06,2,0.7,1,0,17320,0,0.8571,False,True,238,557,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": false, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-06_r2.json,0
2026-08-25T06:46:36,CSIR-SIR,CP,CP-03,CP-03-02,2,0.7,4,3,14770,143445,0.4286,False,True,155,391,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-02_r2.json,0
2026-08-25T06:46:58,NL-opt,CP,CP-03,CP-03-06,2,0.7,1,0,63722,0,0.4286,False,True,245,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-06_r2.json,0
2026-08-25T06:46:59,NL-opt,CP,CP-04,CP-04-00,2,0.7,1,0,23550,0,1.0,True,True,245,494,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-00_r2.json,0
2026-08-25T06:47:14,JSON,CP,CP-04,CP-04-00,2,0.7,1,0,15983,0,1.0,True,True,238,478,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-00_r2.json,0
2026-08-25T06:47:56,NL-opt,CP,CP-04,CP-04-02,2,0.7,1,0,20281,0,1.0,True,True,230,536,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-02_r2.json,0
2026-08-25T06:48:17,JSON,CP,CP-04,CP-04-02,2,0.7,1,0,20552,0,0.8,False,True,223,452,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": false, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-02_r2.json,0
2026-08-25T06:49:24,CSIR-SIR,CP,CP-03,CP-03-06,2,0.7,4,3,13026,141968,0.4286,False,True,155,345,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-06_r2.json,0
2026-08-25T06:49:46,NL-opt,CP,CP-04,CP-04-04,2,0.7,1,0,21812,0,1.0,True,True,232,536,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-04_r2.json,0
2026-08-25T06:50:05,CSIR-SIR,CP,CP-03,CP-03-04,2,0.7,4,3,7020,126061,0.4286,False,True,155,154,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-04_r2.json,0
2026-08-25T06:50:22,CSIR-SIR,CP,CP-04,CP-04-00,2,0.7,4,3,8193,151457,0.0,False,True,167,224,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false, ""s1_GH_pref"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-00_r2.json,0
2026-08-25T06:51:07,NL-opt,CP,CP-04,CP-04-06,2,0.7,1,0,45382,0,0.5,False,True,249,1208,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 3, ""h1_all_seated_once"": false, ""h2_host_seat1"": true, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-06_r2.json,0
2026-08-25T06:51:35,CSIR-SIR,CP,CP-04,CP-04-02,2,0.7,4,3,7144,147156,0.0,False,True,167,162,295,0,0,1608,2048,3272,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-02_r2.json,0
2026-08-25T06:51:36,JSON,CP,CP-04,CP-04-06,2,0.7,1,0,28660,0,1.0,True,True,242,669,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-06_r2.json,0
2026-08-25T06:51:39,JSON,CP,CP-04,CP-04-04,2,0.7,1,0,26137,0,1.0,True,True,225,913,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-04_r2.json,0
2026-08-25T06:52:02,JSON,CP,CP-05,CP-05-00,2,0.7,1,0,23106,0,1.0,True,True,267,735,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-00_r2.json,0
2026-08-25T06:53:12,CSIR-SIR,CP,CP-04,CP-04-04,2,0.7,4,3,12147,152394,0.0,False,True,167,355,295,0,0,1610,2048,3276,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-04_r2.json,0
2026-08-25T06:53:19,NL-opt,CP,CP-05,CP-05-00,2,0.7,1,0,79036,0,0.0,False,True,274,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-00_r2.json,0
2026-08-25T06:54:44,NL-opt,CP,CP-05,CP-05-02,2,0.7,1,0,48666,0,1.0,True,True,274,1673,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-02_r2.json,0
2026-08-25T06:54:57,CSIR-SIR,CP,CP-04,CP-04-06,2,0.7,4,3,10643,148574,0.0,False,True,167,290,295,0,0,1627,2048,3310,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false, ""s1_GH_pref"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-06_r2.json,0
2026-08-25T06:54:58,JSON,CP,CP-05,CP-05-02,2,0.7,2,0,99167,0,1.0,True,True,267,2048,389,683,542,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-02_r2.json,0
2026-08-25T06:55:40,CSIR-SIR,CP,CP-05,CP-05-00,2,0.7,4,3,9883,144035,0.0,False,True,158,288,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-00_r2.json,0
2026-08-25T06:55:42,NL-opt,CP,CP-05,CP-05-04,2,0.7,1,0,44461,0,1.0,True,True,274,1426,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-04_r2.json,0
2026-08-25T06:56:37,NL-opt,CP,CP-05,CP-05-06,2,0.7,1,0,53960,0,0.0,False,True,274,1961,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-06_r2.json,0
2026-08-25T06:56:42,JSON,CP,CP-05,CP-05-04,2,0.7,1,0,39223,0,1.0,True,True,267,1065,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-04_r2.json,0
2026-08-25T06:56:56,JSON,CP,CP-05,CP-05-06,2,0.7,1,0,18584,0,1.0,True,True,267,718,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-06_r2.json,0
2026-08-25T06:58:22,NL-opt,CP,CP-01,CP-01-00,3,0.7,1,0,86503,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-00_r3.json,0
2026-08-25T06:58:42,CSIR-SIR,CP,CP-05,CP-05-02,2,0.7,4,3,6850,145503,0.0,False,True,158,174,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-02_r2.json,0
2026-08-25T06:58:59,CSIR-SIR,CP,CP-05,CP-05-06,2,0.7,4,3,7669,129156,0.0,False,True,158,215,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-06_r2.json,0
2026-08-25T06:59:17,CSIR-SIR,CP,CP-05,CP-05-04,2,0.7,4,3,8167,144984,0.0,False,True,158,215,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-04_r2.json,0
2026-08-25T06:59:20,JSON,CP,CP-01,CP-01-00,3,0.7,1,0,57574,0,1.0,True,True,307,1762,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-00_r3.json,0
